date,actual,arima,prophet,lstm
2017-08-01,11829.888998,10157.86736051098,10705.32536008141,13930.189
2017-08-02,14527.53222,11990.83755259556,12793.902583447198,15392.258
2017-08-03,9070.62,9950.514774047151,10151.038778148948,15052.069
2017-08-04,12149.897959999998,10881.662315955984,11348.595266158545,13652.22
2017-08-05,9387.579,10133.301154921784,10620.623174737459,11350.44
2017-08-06,4409.247998,6376.61880118527,5584.432476324349,9666.881
2017-08-07,10538.136,11583.322801717271,10380.396652765758,10720.218
2017-08-08,11070.75899,9921.72943106511,10136.017172780443,13913.937
2017-08-09,12583.652,11517.291602407839,12273.388595631528,15379.4795
2017-08-10,10834.579,9868.427027017806,9688.159738634276,14651.341
2017-08-11,5403.742021,10571.891485451164,10951.128267044363,13332.657
2017-08-12,7543.623,10127.980259912423,10295.113630085321,11070.649
2017-08-13,3902.782,7393.549014391668,5336.055860193274,9690.562
2017-08-14,10433.314,11446.859907042694,10212.853439163155,10460.524
2017-08-15,9823.551018,9780.974368145324,10051.463542221381,13298.24
